Time_UTC_Start,open,high,low,close,volume,quote_asset_volume,number_of_trades,base_asset_volume,quote_asset_volume,label
2021-03-11 08:00:00,55034.21,55093.53,54928.5,54942.11,294.663879,16212559.30623128,6259.0,78.039824,4294052.12605543,0.0
2021-03-11 09:00:00,54761.01,54761.01,54643.51,54644.79,54.539577,2981989.16754475,1947.0,29.060119,1588806.14899835,0.0
2021-03-11 10:00:00,54474.27,54640.57,54459.4,54597.67,41.264172,2251559.73507489,1595.0,17.464942,952946.28446941,1.0
2021-03-11 11:00:00,55530.59,55675.0,55530.58,55673.88,77.70566,4321298.33219477,2862.0,49.061053,2728469.84256815,1.0
2021-03-11 12:00:00,56233.42,56445.09,56139.35,56355.75,300.23555,16904988.99040403,6619.0,184.18837,10371661.40071103,1.0
2021-03-11 13:00:00,56275.0,56350.0,56272.54,56335.34,66.771514,3761023.81307226,1570.0,38.180339,2150553.09316608,1.0
2021-03-11 14:00:00,56921.18,56984.51,56910.99,56970.98,69.745767,3972474.06476935,1775.0,30.452341,1734360.49777988,1.0
2021-03-11 15:00:00,56815.13,56909.99,56802.91,56895.88,69.434482,3948884.60987017,1827.0,40.033121,2276704.55152886,1.0
2021-03-11 16:00:00,56347.19,56746.45,56347.18,56654.18,370.281278,20951413.05509425,6749.0,242.317548,13710261.25021883,1.0
2021-03-11 17:00:00,56872.1,57000.0,56872.1,56949.3,61.566541,3506152.86590967,3237.0,39.433,2245342.92156577,1.0
2021-03-11 18:00:00,56802.88,56928.57,56802.87,56881.96,89.583819,5095444.21528464,1867.0,35.850243,2039045.70693814,1.0
2021-03-11 19:00:00,57519.86,57651.35,57502.17,57585.82,77.349466,4454962.0424375,2437.0,51.011543,2937800.95051524,1.0
2021-03-11 20:00:00,56823.78,56995.02,56560.0,56606.25,287.748424,16333140.17684631,5698.0,130.071813,7385940.06588667,0.0
2021-03-11 21:00:00,57457.36,57624.07,57457.36,57571.02,81.029121,4665248.12774746,2079.0,43.565819,2508312.96930829,1.0
2021-03-11 22:00:00,57573.7,57714.33,57562.49,57708.94,70.290551,4052999.41756529,1691.0,50.312485,2901597.24778976,1.0
2021-03-11 23:00:00,57882.57,57993.54,57854.42,57990.01,54.033485,3132088.90400975,1580.0,30.868863,1789451.23580335,1.0
2021-03-12 00:00:00,57773.15,57955.72,57773.15,57883.26,161.254244,9334683.14781864,3701.0,85.653838,4957915.62031634,1.0
2021-03-12 01:00:00,57362.05,57376.73,57180.76,57211.39,64.778448,3708674.46537444,2494.0,24.619007,1409614.94816957,0.0
2021-03-12 02:00:00,56902.8,56925.67,56800.0,56801.91,33.576463,1908537.90426098,1467.0,14.626985,831457.38303781,0.0
2021-03-12 03:00:00,56972.08,56972.09,56910.99,56937.74,26.590065,1514099.85262155,928.0,8.221738,468127.40557247,0.0
2021-03-12 04:00:00,57107.14,57209.43,57070.42,57189.92,39.985165,2285009.17586021,1091.0,22.089833,1262559.43836743,1.0
2021-03-12 05:00:00,56696.18,56714.74,56653.0,56688.18,40.972749,2322570.52057048,1996.0,24.928769,1413177.51104773,0.0
2021-03-12 06:00:00,57168.24,57208.98,57154.84,57208.97,30.851861,1764255.3275374,899.0,17.823337,1019275.18911047,1.0
2021-03-12 07:00:00,57061.52,57061.53,56904.48,56916.99,40.423416,2303008.69585918,1490.0,16.835472,959018.32214944,0.0
2021-03-12 08:00:00,56670.9,56685.48,56532.0,56572.4,111.35801,6303874.19114272,2023.0,60.751753,3439252.21840348,0.0
2021-03-12 09:00:00,56506.71,56531.76,56405.49,56415.01,91.056842,5141532.69360923,3025.0,35.098173,1981843.79431009,0.0
2021-03-12 10:00:00,56540.53,56540.53,56407.29,56407.39,42.098004,2376976.75302919,1751.0,17.388982,981611.99497616,0.0
2021-03-12 11:00:00,56715.97,56760.05,56572.66,56651.02,129.284529,7323378.56393344,3342.0,60.017721,3400648.13902984,0.0
2021-03-12 12:00:00,56499.99,56516.3,56343.27,56397.1,44.423892,2506904.64961456,1501.0,21.92872,1237693.50628924,0.0
2021-03-12 13:00:00,56385.97,56391.25,56122.32,56187.24,117.979452,6632749.70455356,3289.0,49.468861,2781398.25716247,0.0
2021-03-12 14:00:00,55689.99,55690.0,55576.82,55606.42,50.831018,2827671.75099042,2114.0,20.662653,1149387.36615456,0.0
2021-03-12 15:00:00,56221.53,56241.36,56053.13,56124.05,68.919568,3869901.36421032,1860.0,27.683758,1554646.69156498,0.0
2021-03-12 16:00:00,56956.96,57271.26,56956.95,57155.15,260.336397,14873596.84728216,7804.0,161.889772,9247836.41462287,1.0
2021-03-12 17:00:00,57367.21,57563.58,57367.2,57556.06,62.078468,3569382.37700956,1863.0,36.331146,2088933.25098221,1.0
2021-03-12 18:00:00,57175.26,57179.0,57101.29,57148.82,42.541823,2430270.77277591,1062.0,26.207056,1497146.63968491,0.0
2021-03-12 19:00:00,57349.24,57500.0,57335.88,57473.27,68.785414,3951700.54817442,1747.0,37.930859,2179094.97857176,1.0
2021-03-12 20:00:00,56942.41,57089.41,56942.4,57054.56,54.34285,3099216.84459225,1859.0,31.401603,1790830.1426824,1.0
2021-03-12 21:00:00,56696.81,56728.29,56653.22,56674.7,96.991611,5498778.11487315,2057.0,52.085867,2953278.87328022,0.0
2021-03-12 22:00:00,56936.78,57027.46,56936.77,57020.51,23.868099,1360019.23144651,1327.0,13.238166,754347.77587112,1.0
2021-03-12 23:00:00,57157.29,57300.0,57157.29,57275.43,36.389136,2083950.31964866,1581.0,21.497076,1231095.24191414,1.0
2021-03-13 00:00:00,57221.72,57307.2,57171.54,57176.61,127.393747,7293492.23448009,2599.0,48.642531,2784849.22666932,0.0
2021-03-13 01:00:00,56689.36,56707.0,56491.76,56507.49,52.736867,2984872.93043818,1767.0,18.392284,1041178.81355815,0.0
2021-03-13 02:00:00,56386.39,56542.0,56386.38,56532.84,44.172271,2495182.95436327,1331.0,21.668213,1223917.45734944,1.0
2021-03-13 03:00:00,56473.41,56536.93,56473.4,56504.82,29.355043,1658589.5039076,845.0,21.399856,1209136.0556414,1.0
2021-03-13 04:00:00,56694.32,56795.24,56694.31,56792.99,52.354914,2972016.46368285,1487.0,34.894693,1980747.34901775,1.0
2021-03-13 05:00:00,56882.74,57041.08,56882.66,57020.64,64.937425,3700190.1413675,3068.0,48.169608,2744567.25699752,1.0
2021-03-13 06:00:00,56744.89,56857.47,56744.88,56857.45,23.665496,1344566.3108178,1228.0,14.081816,800085.25929048,1.0
2021-03-13 07:00:00,56931.57,57018.55,56931.57,57000.0,62.181405,3543154.47440988,1402.0,34.231286,1950641.86503539,1.0
2021-03-13 08:00:00,57343.7,57450.0,57343.69,57427.36,116.068696,6662232.65335158,2554.0,89.100575,5114193.76217736,1.0
2021-03-13 09:00:00,57434.3,57435.48,57387.99,57394.49,49.856944,2862471.60373937,1191.0,28.601286,1641941.52507317,0.0
2021-03-13 10:00:00,57610.77,57626.97,57513.56,57513.57,72.463854,4173844.09625489,1758.0,35.10935,2022343.76111277,0.0
2021-03-13 11:00:00,59448.2,59680.0,59420.99,59680.0,190.1026,11317438.98836678,5810.0,112.963778,6725380.01015084,1.0
2021-03-13 12:00:00,59853.58,59988.14,59254.74,59286.09,376.425568,22443115.08423325,9114.0,163.55332,9757865.96170988,0.0
2021-03-13 13:00:00,59911.99,59974.34,59906.61,59964.07,54.830297,3286360.88484472,2157.0,34.334174,2057947.72974795,1.0
2021-03-13 14:00:00,59915.3,59957.02,59909.95,59943.06,36.943185,2214035.75944342,1700.0,19.960017,1196247.67152697,1.0
2021-03-13 15:00:00,59761.93,59876.49,59756.46,59867.09,26.900891,1609379.53425078,1636.0,14.599808,873489.05456717,1.0
2021-03-13 16:00:00,59693.0,59809.17,59692.99,59805.46,147.961597,8842673.27595506,2939.0,78.685692,4702475.8841861,1.0
2021-03-13 17:00:00,59820.39,59930.0,59815.82,59921.24,55.887573,3346887.05162701,3050.0,41.239141,2469825.36911231,1.0
2021-03-13 18:00:00,60333.33,60427.24,60309.15,60404.03,57.758565,3486886.26717762,1687.0,28.213808,1703456.80389528,1.0
2021-03-13 19:00:00,60281.95,60288.26,60222.63,60271.04,25.023435,1507938.3521549,1354.0,10.654843,642018.71234259,0.0
2021-03-13 20:00:00,60773.56,60792.0,60651.74,60750.0,132.946437,8073773.49718273,2730.0,45.550726,2766649.796612,0.0
2021-03-13 21:00:00,61648.26,61688.0,61635.2,61653.6,58.612589,3613654.43113264,2301.0,35.260626,2173938.92251346,1.0
2021-03-13 22:00:00,61156.4,61219.1,61110.03,61217.46,61.207966,3744094.6292591,1785.0,36.160939,2212142.04146373,1.0
2021-03-13 23:00:00,61091.75,61179.99,61089.98,61152.46,19.784431,1209667.20047941,1094.0,10.418409,636965.45237652,1.0
2021-03-14 00:00:00,61188.38,61218.23,61127.42,61130.58,69.913426,4277067.30493088,2435.0,28.682464,1754818.32844809,0.0
2021-03-14 01:00:00,61260.47,61260.48,61130.62,61130.62,61.883277,3786397.85828497,2149.0,17.596933,1076591.91915435,0.0
2021-03-14 02:00:00,61081.0,61084.64,60983.95,61067.95,49.494308,3020121.4550764,2955.0,21.052692,1284573.68074666,0.0
2021-03-14 03:00:00,61061.28,61061.28,61014.08,61028.54,16.371909,999290.20962624,604.0,4.925354,300601.70581965,0.0
2021-03-14 04:00:00,61356.3,61464.74,61338.72,61437.81,67.375937,4138633.35301967,3010.0,37.122453,2280081.98062386,1.0
2021-03-14 05:00:00,61225.54,61230.01,61186.9,61203.14,23.962759,1466670.52804811,906.0,11.340796,694124.84431101,0.0
2021-03-14 06:00:00,61016.29,61016.3,60939.69,60942.45,66.728538,4068421.09020173,1093.0,33.171766,2022245.88139557,0.0
2021-03-14 07:00:00,60975.39,60975.39,60856.41,60856.42,20.223883,1231461.27575592,954.0,11.187706,681183.81862654,0.0
2021-03-14 08:00:00,60494.8,60581.07,60491.55,60543.17,74.37656,4503350.43870075,2354.0,45.693206,2766682.9482112,1.0
2021-03-14 09:00:00,60787.75,60793.64,60750.38,60761.58,23.908334,1452942.09806738,820.0,8.201849,498418.99158975,0.0
2021-03-14 10:00:00,60933.62,60970.0,60900.99,60900.99,29.983127,1827330.41553669,1279.0,14.220205,866624.17138653,0.0
2021-03-14 11:00:00,60293.08,60380.57,60216.0,60342.33,68.558391,4133521.70366056,3517.0,41.644839,2510665.41904542,1.0
2021-03-14 12:00:00,60308.3,60310.69,60201.9,60228.49,46.957688,2829223.05269345,1495.0,20.594017,1240875.78670484,0.0
2021-03-14 13:00:00,60427.81,60448.56,60423.84,60442.95,19.706632,1191029.19477547,973.0,8.875954,536448.01706279,1.0
2021-03-14 14:00:00,59940.0,60063.3,59868.12,60058.89,60.463352,3626083.30797078,1774.0,33.15264,1988362.71912762,1.0
2021-03-14 15:00:00,60001.9,60076.17,60000.01,60044.33,31.758077,1906531.83972902,1315.0,17.027848,1022241.12856333,1.0
2021-03-14 16:00:00,59681.21,59773.09,59655.77,59681.53,81.548372,4870790.89527574,2502.0,38.814386,2318200.58531931,1.0
2021-03-14 17:00:00,59567.74,59650.0,59567.74,59627.8,24.550397,1463373.79833069,1389.0,15.637741,932154.82638612,1.0
2021-03-14 18:00:00,59701.1,59861.21,59700.0,59838.32,27.552765,1646803.70975203,2239.0,18.660456,1115232.07571284,1.0
2021-03-14 19:00:00,60138.31,60140.19,60100.0,60110.01,22.695747,1364325.85300309,912.0,7.994154,480567.20844768,0.0
2021-03-14 20:00:00,59928.71,60061.93,59928.18,60014.52,40.864176,2452213.1801029,1357.0,24.541166,1472621.83642765,1.0
2021-03-14 21:00:00,60264.48,60350.0,60257.32,60345.63,84.047138,5068828.03649406,1520.0,61.023562,3680086.28700962,1.0
2021-03-14 22:00:00,60081.55,60145.14,60072.74,60141.59,23.550717,1415774.06577265,980.0,12.078215,726075.54794146,1.0
2021-03-14 23:00:00,60201.19,60231.94,60201.17,60221.4,14.727146,886851.16748588,1012.0,5.033804,303127.73183947,1.0
2021-03-15 00:00:00,58976.08,59249.0,58959.0,59240.25,213.42247,12617215.77531755,5318.0,105.396817,6230757.67112894,1.0
2021-03-15 01:00:00,59404.48,59574.05,59227.52,59539.95,169.146607,10043583.32611594,3616.0,94.751732,5627416.01873572,1.0
2021-03-15 02:00:00,60066.56,60195.2,60064.84,60160.41,76.630913,4608714.12816407,1892.0,46.068602,2770631.11911169,1.0
2021-03-15 03:00:00,60069.63,60159.85,60069.62,60159.84,31.827225,1913677.86227077,832.0,21.139102,1270925.35593487,1.0
2021-03-15 04:00:00,60379.99,60597.57,60379.99,60553.22,100.95969,6110806.95530062,3365.0,61.245033,3706739.65196985,1.0
2021-03-15 05:00:00,59773.7,59850.78,59712.0,59727.43,46.216572,2763241.81653427,2355.0,21.792514,1302897.09573161,0.0
2021-03-15 06:00:00,59019.39,59041.59,58948.99,59001.08,218.978926,12921062.09299833,6452.0,69.799148,4118644.41628532,0.0
2021-03-15 07:00:00,58783.38,58792.57,58726.3,58779.91,53.034925,3115899.72667933,1606.0,25.427352,1493889.751234,0.0
2021-03-15 08:00:00,57789.75,57900.0,57646.05,57659.52,231.758619,13392830.48455321,3852.0,97.392059,5628323.56841605,0.0
2021-03-15 09:00:00,57757.71,57757.71,57618.19,57689.65,92.933953,5359783.94023805,2045.0,50.111863,2890012.54802979,0.0
2021-03-15 10:00:00,55871.29,55882.31,55700.0,55813.94,114.90974,6408274.17291892,3270.0,56.35406,3142840.47275724,0.0
2021-03-15 11:00:00,56355.13,56388.43,56262.21,56379.59,119.861031,6748570.29097696,2883.0,62.925116,3542947.73016563,1.0
2021-03-15 12:00:00,56150.8,56150.8,56000.0,56030.05,128.23509,7185881.07350113,2783.0,53.930002,3021954.60249921,0.0
2021-03-15 13:00:00,56439.54,56450.0,56350.32,56421.07,88.808076,5009847.82737117,2031.0,53.095786,2994842.13203495,0.0
2021-03-15 14:00:00,56855.58,56946.42,56812.62,56937.5,60.162586,3421540.44524091,2279.0,31.639699,1799404.17453228,1.0
2021-03-15 15:00:00,56134.09,56389.6,56115.0,56331.5,157.131213,8840684.37417307,3067.0,77.192612,4343000.46106595,1.0
2021-03-15 16:00:00,56224.14,56400.0,56046.26,56046.27,249.575504,14026269.66650292,3811.0,124.678171,7008101.68223646,0.0
2021-03-15 17:00:00,56261.02,56331.11,56225.85,56240.08,32.626282,1836071.04427999,1335.0,14.035213,789771.66440867,0.0
2021-03-15 18:00:00,56034.82,56108.8,55970.41,56108.79,76.525305,4287684.89214064,1491.0,43.949554,2462547.65297797,1.0
2021-03-15 19:00:00,56113.9,56250.0,56096.8,56215.75,53.581111,3011023.16605166,1300.0,34.373149,1931703.15748644,1.0
2021-03-15 20:00:00,56570.37,56609.45,56522.27,56542.08,46.542646,2632224.80581826,1331.0,17.112523,967822.91562385,0.0
2021-03-15 21:00:00,56379.97,56471.22,56368.74,56467.73,46.327305,2613197.1713262,1391.0,28.124576,1586493.04131403,1.0
2021-03-15 22:00:00,56712.71,56798.11,56712.64,56795.57,24.07275,1366373.60104759,957.0,11.714707,664905.14847569,1.0
2021-03-15 23:00:00,56144.74,56221.2,56144.74,56163.3,30.86959,1734568.01170869,987.0,14.762417,829511.63581178,1.0
2021-03-16 00:00:00,55605.2,55750.98,55283.2,55370.31,352.207955,19551852.85016842,7676.0,145.09289,8057091.69582639,0.0
2021-03-16 01:00:00,54097.2,54097.2,53740.33,53855.65,408.404672,22002892.22080633,7500.0,154.725373,8334316.53455647,0.0
2021-03-16 02:00:00,54471.57,54596.02,54442.17,54565.05,115.840863,6317581.24977522,1802.0,58.784812,3205202.59016504,1.0
2021-03-16 03:00:00,54567.64,54602.56,54553.85,54602.54,18.750145,1023304.71158554,854.0,10.12995,552871.25779436,1.0
2021-03-16 04:00:00,54272.66,54322.67,54203.98,54210.28,55.497924,3011492.53589223,1571.0,23.961242,1300177.75006327,0.0
2021-03-16 05:00:00,54418.19,54459.08,54381.77,54449.28,36.265079,1973245.86647971,823.0,11.439274,622611.18626965,1.0
2021-03-16 06:00:00,54088.44,54243.91,54079.99,54243.31,59.070225,3200122.70411692,1765.0,38.186158,2068777.32219628,1.0
2021-03-16 07:00:00,55060.05,55088.58,55022.97,55088.58,67.743107,3729551.24743864,1650.0,31.540941,1736603.51833661,1.0
2021-03-16 08:00:00,55239.81,55328.96,55222.94,55233.97,82.648032,4567244.41880526,1939.0,31.59407,1746054.72437079,0.0
2021-03-16 09:00:00,55892.13,55972.93,55872.34,55888.81,46.577236,2604571.85162682,1514.0,22.185073,1240391.5355716,0.0
2021-03-16 10:00:00,55870.43,55950.0,55870.43,55947.67,45.620066,2550237.05516005,1498.0,26.030103,1455041.11181128,1.0
2021-03-16 11:00:00,55805.0,55900.0,55800.0,55839.71,54.788768,3060447.49393617,1258.0,33.915252,1894483.63029798,1.0
2021-03-16 12:00:00,55464.11,55580.0,55437.02,55557.24,58.215528,3232523.41182884,1997.0,33.09208,1837581.2353947,1.0
2021-03-16 13:00:00,55091.94,55182.29,55027.96,55180.11,54.145803,2983757.36196484,1404.0,33.051723,1821499.99784172,1.0
2021-03-16 14:00:00,55324.3,55434.0,55266.65,55403.89,39.977615,2213620.9670626,1655.0,25.25949,1398793.86283214,1.0
2021-03-16 15:00:00,55645.93,55700.0,55614.48,55699.99,34.181692,1902128.33215416,1229.0,19.819035,1102858.61798491,1.0
2021-03-16 16:00:00,55844.92,55896.81,55756.64,55796.56,112.023597,6254405.50726407,2457.0,45.400304,2535042.73516648,0.0
2021-03-16 17:00:00,55657.9,55792.6,55624.3,55783.98,60.445562,3367969.12552921,1817.0,33.487245,1865851.14934554,1.0
2021-03-16 18:00:00,55250.2,55400.0,55245.64,55364.85,61.799678,3418374.52063733,1588.0,36.021886,1992741.8878354,1.0
2021-03-16 19:00:00,55349.99,55365.01,55260.18,55298.47,27.022844,1494626.2073463,1029.0,9.572521,529419.54948904,0.0
2021-03-16 20:00:00,55731.36,55731.36,55673.23,55690.22,48.517457,2702442.00343833,1282.0,16.322572,909075.22429264,0.0
2021-03-16 21:00:00,56369.86,56389.99,56325.71,56346.22,37.126424,2092499.6160948,1579.0,18.455607,1040314.92657538,0.0
2021-03-16 22:00:00,56450.1,56590.0,56442.5,56569.69,75.164185,4248565.35904347,2355.0,50.643958,2862442.60587768,1.0
2021-03-16 23:00:00,56243.44,56300.0,56237.64,56297.19,46.081889,2593366.86766122,982.0,21.905886,1232729.04104911,1.0
2021-03-17 00:00:00,56900.74,57150.0,56900.0,57106.39,255.076751,14547671.95636152,7830.0,173.403266,9888931.6080195,1.0
2021-03-17 01:00:00,56518.57,56523.99,56466.1,56481.65,44.057753,2488953.2320794,1276.0,17.462753,986517.13418685,0.0
2021-03-17 02:00:00,56283.41,56283.41,56172.94,56179.58,18.133525,1019537.86254514,1513.0,8.319056,467727.71824207,0.0
2021-03-17 03:00:00,55777.68,55788.97,55638.71,55669.24,44.403801,2474308.58729459,1365.0,12.875701,717601.83995298,0.0
2021-03-17 04:00:00,55506.23,55510.86,55401.01,55460.0,57.038636,3162581.05231852,1138.0,24.816364,1375990.57570446,0.0
2021-03-17 05:00:00,55569.06,55571.86,55410.56,55447.08,41.974984,2328704.76062684,1514.0,13.640931,756955.57641957,0.0
2021-03-17 06:00:00,55951.37,56044.17,55951.37,56038.09,64.72951,3625242.50358027,2203.0,37.72118,2112604.87431663,1.0
2021-03-17 07:00:00,56306.84,56322.0,56201.41,56220.77,34.923932,1964542.08702816,1526.0,16.777327,943641.91680064,0.0
2021-03-17 08:00:00,55819.23,55829.61,55785.87,55819.99,36.955177,2062450.49138698,1337.0,16.790453,937088.8018416,1.0
2021-03-17 09:00:00,55784.11,55784.11,55680.0,55682.56,33.796347,1883016.34027058,1091.0,17.031006,948808.73482053,0.0
2021-03-17 10:00:00,54763.59,54763.59,54600.0,54635.04,91.076407,4979357.47383333,2145.0,42.552978,2326467.22383873,0.0
2021-03-17 11:00:00,55088.9,55093.78,54975.0,54975.01,35.407044,1948001.45168178,1185.0,13.708109,754172.5514092,0.0
2021-03-17 12:00:00,54840.01,54892.98,54731.7,54892.98,47.387133,2597506.25653,1841.0,23.802996,1304579.1405987,1.0
2021-03-17 13:00:00,55151.01,55259.06,55141.42,55232.0,57.165399,3155406.07801502,1720.0,34.11567,1883151.84203636,1.0
2021-03-17 14:00:00,55108.44,55152.48,55093.35,55108.43,26.124464,1440036.89601198,988.0,13.525867,745564.28410621,0.0
2021-03-17 15:00:00,54547.57,54601.4,54452.47,54488.12,149.905864,8172232.72587961,2807.0,50.015751,2726881.05382791,0.0
2021-03-17 16:00:00,54930.0,54952.9,54771.88,54832.78,80.574,4420222.61981334,1893.0,32.448768,1780190.03861194,0.0
2021-03-17 17:00:00,55275.08,55360.99,55275.07,55323.76,27.104325,1499713.22804681,1063.0,12.406283,686439.81663716,1.0
2021-03-17 18:00:00,55542.5,55877.0,55542.5,55853.09,202.688266,11297652.86472566,4717.0,126.675589,7059932.55659272,1.0
2021-03-17 19:00:00,57575.51,57800.0,57572.62,57736.83,277.209039,16003559.00444233,6966.0,184.234591,10635671.61050122,1.0
2021-03-17 20:00:00,57867.42,58062.14,57864.91,57978.65,165.264252,9584151.41498338,3831.0,91.462575,5304058.49478874,1.0
2021-03-17 21:00:00,57710.93,57843.35,57710.9,57833.4,61.906298,3577727.08669957,1461.0,30.919077,1787072.26570782,1.0
2021-03-17 22:00:00,58427.49,58616.63,58427.48,58541.95,88.784287,5197593.22222873,3396.0,49.636698,2905700.18798031,1.0
2021-03-17 23:00:00,58299.98,58485.23,58236.0,58461.0,119.244889,6957727.90586535,2237.0,69.335106,4045832.1369604,1.0
2021-03-18 00:00:00,58912.97,59239.19,58888.18,59200.26,292.129799,17255137.59745435,9989.0,190.691562,11262095.55854944,1.0
2021-03-18 01:00:00,58927.53,58998.08,58924.35,58969.11,33.568698,1979449.54271823,991.0,16.797844,990426.28494192,1.0
2021-03-18 02:00:00,59043.13,59120.0,59010.48,59119.99,36.432749,2152608.72922299,1074.0,20.997064,1240600.3543545,1.0
2021-03-18 03:00:00,58999.17,59052.41,58990.21,58999.19,18.269682,1078318.36102813,1142.0,7.767151,458402.81032443,1.0
2021-03-18 04:00:00,58712.34,58800.0,58708.41,58793.78,28.631711,1682629.10953342,1094.0,15.673252,921056.01501047,1.0
2021-03-18 05:00:00,58800.01,58856.6,58800.0,58827.52,31.280027,1840212.76872489,1116.0,17.846319,1049868.48208618,1.0
2021-03-18 06:00:00,58957.43,59020.74,58957.43,58962.04,96.550112,5694731.39013754,1257.0,61.725106,3640697.24853334,1.0
2021-03-18 07:00:00,58909.99,58926.26,58850.67,58860.88,20.428286,1202916.8315418,838.0,10.380588,611266.22266807,0.0
2021-03-18 08:00:00,58355.14,58437.4,58345.41,58435.67,48.02973,2804544.19700667,1459.0,29.589699,1727830.103747,1.0
2021-03-18 09:00:00,58007.11,58088.72,57936.22,58078.09,101.628988,5895134.45894447,1781.0,45.101271,2616194.25926936,1.0
2021-03-18 10:00:00,58399.98,58437.35,58399.98,58405.08,44.362274,2591563.68176708,2342.0,24.578765,1435877.37856196,1.0
